Appliances,NSM,T_out,Tdewpoint,RH_6,Press_mm_hg
130,61800,4.8333333333333295,3.7166666666666686,93.2,748.6
110,62400,4.56666666666667,3.53333333333333,92.66,748.6
100,63000,4.3,3.35,92.56,748.6
100,63600,4.0333333333333306,3.1666666666666696,92.56,748.6
380,64200,3.7666666666666715,2.9833333333333294,92.56,748.6
350,64800,3.5,2.8,92.3666666666667,748.6
320,65400,3.583333333333328,2.88333333333333,92.3,748.616666666667
410,66000,3.666666666666672,2.9666666666666686,92.3,748.6333333333331
700,66600,3.75,3.05,92.4,748.65
270,67200,3.8333333333333295,3.13333333333333,92.46666666666668,748.6666666666669
780,67800,3.916666666666672,3.2166666666666686,92.59,748.6833333333328
140,68400,4.0,3.3,92.46333333333328,748.7
130,69000,3.7833333333333297,3.1,91.6966666666667,748.7
130,69600,3.56666666666667,2.9,90.6966666666667,748.7
160,70200,3.35,2.7,90.09,748.7
140,70800,3.13333333333333,2.5,89.9333333333333,748.7
130,71400,2.9166666666666696,2.3,89.84999999999998,748.7
150,74400,2.56666666666667,2.1,91.09,748.766666666667
160,75000,2.53333333333333,2.1,90.8333333333333,748.783333333333
160,75600,2.5,2.1,91.1666666666667,748.7999999999997
150,76200,2.7,2.2666666666666706,91.49666666666668,748.766666666667
160,76800,2.9,2.43333333333333,91.69,748.733333333333
150,77400,3.1,2.6,91.8666666666667,748.7
140,78000,3.3,2.7666666666666706,92.0,748.6666666666669
160,78600,3.5,2.93333333333333,92.06,748.6333333333331
150,79200,3.7,3.1,92.0,748.6
140,79800,3.5,2.9,92.0,748.533333333333
110,80400,3.3,2.7,92.0,748.466666666667
50,81000,3.1,2.5,92.0,748.4
70,81600,2.9,2.3,92.0,748.333333333333
60,82200,2.7,2.1,92.1266666666667,748.266666666667
60,82800,2.5,1.9,92.19,748.2
50,83400,2.583333333333329,1.95,92.19,748.1833333333328
60,84000,2.6666666666666696,2.0,92.06,748.1666666666669
60,84600,2.75,2.05,92.0,748.15
60,85200,2.833333333333328,2.1,91.8666666666667,748.1333333333331
60,85800,2.9166666666666696,2.15,92.0,748.116666666667
70,0,3.0,2.2,92.0,748.1
90,600,3.0,2.216666666666669,92.0,748.0499999999997
80,1200,3.0,2.2333333333333294,91.8666666666667,748.0
60,1800,3.0,2.25,91.8,747.95
60,2400,3.0,2.2666666666666706,91.9,747.9
40,3000,3.0,2.28333333333333,91.9,747.85
50,3600,3.0,2.3,91.9,747.7999999999997
50,4200,2.9166666666666696,2.18333333333333,91.9,747.716666666667
50,4800,2.833333333333328,2.06666666666667,91.745,747.6333333333331
40,5400,2.75,1.95,91.1666666666667,747.5499999999997
40,6000,2.6666666666666696,1.8333333333333297,90.8333333333333,747.466666666667
30,6600,2.583333333333329,1.71666666666667,90.7266666666667,747.3833333333331
50,7200,2.5,1.6,90.93333333333328,747.2999999999997
50,7800,2.4833333333333294,1.5666666666666698,91.2266666666667,747.233333333333
60,8400,2.466666666666669,1.53333333333333,91.3666666666667,747.1666666666669
50,9000,2.45,1.5,91.46666666666668,747.1
50,9600,2.43333333333333,1.46666666666667,91.1933333333333,747.033333333333
70,10200,2.4166666666666696,1.4333333333333302,90.56,746.966666666667
50,10800,2.4,1.4,90.1,746.9
60,11400,2.18333333333333,1.23333333333333,89.96666666666668,746.866666666667
60,12000,1.9666666666666697,1.06666666666667,89.5666666666667,746.833333333333
50,12600,1.75,0.9,89.1233333333333,746.7999999999997
60,13200,1.53333333333333,0.733333333333333,89.18999999999998,746.766666666667
50,13800,1.31666666666667,0.566666666666667,89.19333333333331,746.733333333333
50,14400,1.1,0.4,89.92499999999998,746.7
60,15000,1.28333333333333,0.583333333333333,90.49333333333328,746.65
60,15600,1.46666666666667,0.766666666666667,90.8333333333333,746.6
60,16200,1.65,0.95,91.0266666666667,746.5499999999997
60,16800,1.8333333333333297,1.13333333333333,91.3,746.5
50,17400,2.0166666666666706,1.31666666666667,91.3666666666667,746.45
30,18000,2.2,1.5,91.59,746.4
30,18600,2.28333333333333,1.5833333333333302,91.6566666666667,746.3166666666667
20,19200,2.36666666666667,1.6666666666666698,91.8333333333333,746.233333333333
40,19800,2.45,1.75,91.9,746.15
60,20400,2.53333333333333,1.8333333333333297,92.03,746.0666666666667
60,21000,2.61666666666667,1.9166666666666696,92.09,745.983333333333
60,21600,2.7,2.0,92.12333333333328,745.9
50,22200,2.6666666666666696,1.95,92.19,745.783333333333
50,22800,2.63333333333333,1.9,92.2266666666667,745.6666666666669
60,23400,2.6,1.85,92.3,745.5499999999997
50,24000,2.56666666666667,1.8,92.3,745.4333333333328
50,24600,2.53333333333333,1.75,92.3,745.3166666666667
50,25200,2.5,1.7,92.16,745.2
70,25800,2.4833333333333294,1.65,92.12333333333328,745.15
100,26400,2.466666666666669,1.6,92.19,745.1
60,27000,2.45,1.55,92.19,745.0499999999997
60,27600,2.43333333333333,1.5,92.12333333333328,745.0
80,28200,2.4166666666666696,1.45,92.19,744.95
50,28800,2.4,1.4,92.19,744.9
50,29400,2.45,1.4,92.19,744.833333333333
50,30000,2.5,1.4,92.12333333333328,744.766666666667
40,30600,2.55,1.4,92.19,744.7
60,31200,2.6,1.4,92.12333333333328,744.6333333333331
50,31800,2.65,1.4,92.19,744.5666666666667
40,32400,2.7,1.4,92.19,744.5
80,33000,2.75,1.31666666666667,92.19,744.4333333333328
330,33600,2.8,1.23333333333333,92.19,744.366666666667
260,34200,2.85,1.15,92.3,744.2999999999997
100,34800,2.9,1.06666666666667,92.3333333333333,744.233333333333
70,35400,2.95,0.9833333333333328,92.4,744.1666666666669
70,36000,3.0,0.9,92.43333333333328,744.1
70,36600,3.15,0.833333333333333,92.5,744.016666666667
80,37200,3.3,0.766666666666667,92.4,743.9333333333328
80,37800,3.45,0.7,92.4,743.85
50,38400,3.6,0.633333333333333,92.5633333333333,743.766666666667
60,39000,3.75,0.566666666666667,92.76333333333328,743.6833333333328
50,39600,3.9,0.5,92.76,743.6
50,40200,4.05,0.5333333333333329,92.9,743.5
60,40800,4.2,0.566666666666667,92.9,743.4
70,41400,4.35,0.6,92.9,743.2999999999997
660,42000,4.5,0.633333333333333,92.8,743.2
680,42600,4.65,0.666666666666667,92.6,743.1
390,43200,4.8,0.7,91.83,743.0
310,43800,4.716666666666669,0.55,90.35666666666668,742.833333333333
300,44400,4.633333333333329,0.4,90.445,742.6666666666669
140,45000,4.55,0.25,90.6666666666667,742.5
280,45600,4.466666666666669,0.1,91.06,742.333333333333
140,46200,4.383333333333328,-0.05,90.83,742.1666666666669
400,46800,4.3,-0.2,90.35666666666668,742.0
190,47400,4.55,-0.2,89.0266666666667,741.8833333333331
220,48000,4.8,-0.2,89.0933333333333,741.766666666667
390,48600,5.05,-0.2,89.79333333333332,741.65
190,49200,5.3,-0.2,89.5333333333333,741.533333333333
480,49800,5.55,-0.2,88.3666666666667,741.4166666666669
350,50400,5.8,-0.2,86.7,741.2999999999997
340,51000,5.8333333333333295,-0.166666666666667,85.65999999999998,741.2
530,51600,5.86666666666667,-0.133333333333333,83.32666666666668,741.1
510,52200,5.9,-0.1,83.8666666666667,741.0
230,52800,5.93333333333333,-0.0666666666666667,82.7266666666667,740.9
110,53400,5.966666666666669,-0.033333333333333284,82.29999999999998,740.7999999999997
80,54000,6.0,0.0,82.36,740.7
80,54600,5.98333333333333,-0.0166666666666667,80.25,740.6666666666669
80,55200,5.966666666666669,-0.033333333333333284,78.86,740.6333333333331
100,55800,5.95,-0.05,77.5933333333333,740.6
110,56400,5.93333333333333,-0.0666666666666667,79.7966666666667,740.5666666666667
120,57000,5.91666666666667,-0.0833333333333333,78.8633333333333,740.533333333333
110,57600,5.9,-0.1,80.6566666666667,740.5
110,58200,5.75,-0.133333333333333,81.4633333333333,740.5
100,58800,5.6,-0.166666666666667,82.1566666666667,740.5
90,59400,5.45,-0.2,81.3633333333333,740.5
70,60000,5.3,-0.23333333333333306,80.7666666666667,740.5
70,60600,5.15,-0.266666666666667,80.4933333333333,740.5
200,61200,5.0,-0.3,79.66333333333331,740.5
280,61800,4.75,-0.25,80.5233333333333,740.5499999999997
180,62400,4.5,-0.2,80.5233333333333,740.6
180,63000,4.25,-0.15,80.99666666666668,740.65
90,63600,4.0,-0.1,81.43,740.7
90,64200,3.75,-0.05,82.16333333333331,740.75
100,64800,3.5,0.0,82.345,740.7999999999997
100,65400,3.4166666666666696,-0.033333333333333284,82.59,740.866666666667
130,66000,3.333333333333328,-0.0666666666666667,83.53,740.9333333333328
430,66600,3.25,-0.1,85.0,741.0
130,67200,3.1666666666666696,-0.133333333333333,85.6666666666667,741.0666666666667
120,67800,3.083333333333328,-0.166666666666667,85.9633333333333,741.1333333333331
130,68400,3.0,-0.2,86.1566666666667,741.2
120,69000,2.9166666666666696,-0.18333333333333296,86.3666666666667,741.216666666667
140,69600,2.833333333333328,-0.166666666666667,86.7,741.233333333333
150,70200,2.75,-0.15,86.9633333333333,741.25
100,70800,2.6666666666666696,-0.133333333333333,87.09,741.266666666667
110,71400,2.583333333333329,-0.116666666666667,86.4933333333333,741.283333333333
110,72000,2.5,-0.1,86.3666666666667,741.2999999999997
100,72600,2.45,-0.15,86.1266666666667,741.2999999999997
100,73200,2.4,-0.2,85.79333333333331,741.2999999999997
100,73800,2.35,-0.25,85.8966666666667,741.2999999999997
110,74400,2.3,-0.3,86.03,741.2999999999997
110,75000,2.25,-0.35,86.34999999999998,741.2999999999997
40,10800,-0.3,-1.4,85.6666666666667,740.5
50,11400,-0.166666666666667,-1.28333333333333,85.46666666666668,740.4333333333328
50,12000,-0.033333333333333284,-1.16666666666667,85.96666666666668,740.366666666667
60,12600,0.1,-1.05,86.82666666666668,740.2999999999997
50,13200,0.23333333333333306,-0.933333333333333,87.69333333333331,740.233333333333
60,13800,0.3666666666666671,-0.8166666666666669,88.1666666666667,740.1666666666669
50,14400,0.5,-0.7,88.59999999999998,740.1
50,15000,0.633333333333333,-0.7,88.8666666666667,740.0499999999997
50,15600,0.766666666666667,-0.7,89.0,740.0
50,16200,0.9,-0.7,89.0,739.95
40,16800,1.03333333333333,-0.7,88.8666666666667,739.9
50,17400,1.16666666666667,-0.7,88.525,739.85
50,18000,1.3,-0.7,88.15999999999998,739.7999999999997
60,18600,1.26666666666667,-0.7,88.15999999999998,739.733333333333
50,19200,1.23333333333333,-0.7,88.09999999999998,739.6666666666669
50,19800,1.2,-0.7,87.96666666666668,739.6
50,20400,1.16666666666667,-0.7,87.8333333333333,739.533333333333
50,21000,1.13333333333333,-0.7,87.8666666666667,739.466666666667
20,21600,1.1,-0.7,87.65999999999998,739.4
30,22200,1.2,-0.633333333333333,87.6233333333333,739.283333333333
20,22800,1.3,-0.566666666666667,87.68999999999998,739.1666666666669
40,23400,1.4,-0.5,87.79999999999998,739.0499999999997
50,24000,1.5,-0.43333333333333296,87.7266666666667,738.9333333333328
60,24600,1.6,-0.3666666666666671,87.68999999999998,738.8166666666667
50,25200,1.7,-0.3,87.68999999999998,738.7
50,25800,1.51666666666667,-0.3166666666666669,87.5933333333333,738.583333333333
50,26400,1.33333333333333,-0.3333333333333329,86.46666666666668,738.466666666667
50,27000,1.15,-0.35,85.62999999999998,738.35
50,27600,0.966666666666667,-0.3666666666666671,86.84749999999998,738.233333333333
40,28200,0.7833333333333331,-0.38333333333333297,87.29999999999998,738.116666666667
50,28800,0.6,-0.4,87.33,738.0
40,29400,0.716666666666667,-0.3333333333333329,87.2633333333333,737.9166666666669
50,30000,0.833333333333333,-0.266666666666667,87.49666666666668,737.833333333333
90,30600,0.95,-0.2,88.0233333333333,737.75
70,31200,1.06666666666667,-0.133333333333333,88.3666666666667,737.6666666666669
60,31800,1.18333333333333,-0.0666666666666667,88.4333333333333,737.583333333333
70,32400,1.3,0.0,88.3666666666667,737.5
70,33000,1.5,0.05,88.2266666666667,737.3166666666667
130,33600,1.7,0.1,88.03,737.1333333333331
340,34200,1.9,0.15,88.03,736.95
230,34800,2.1,0.2,88.06,736.766666666667
80,35400,2.3,0.25,87.8666666666667,736.583333333333
50,36000,2.5,0.3,87.4933333333333,736.4
50,36600,2.583333333333329,0.35,86.8933333333333,736.283333333333
70,37200,2.6666666666666696,0.4,85.9,736.1666666666669
70,37800,2.75,0.45,85.4933333333333,736.0499999999997
80,38400,2.833333333333328,0.5,85.09999999999998,735.9333333333328
100,33600,2.56666666666667,2.0,92.3,735.966666666667
130,34200,2.6,2.0,92.3,736.0499999999997
150,34800,2.63333333333333,2.0,92.3666666666667,736.1333333333331
130,35400,2.6666666666666696,2.0,92.43333333333328,736.216666666667
150,36000,2.7,2.0,92.5,736.2999999999997
140,36600,2.7,1.98333333333333,92.53,736.4
120,37200,2.7,1.9666666666666697,92.59,736.5
110,37800,2.7,1.95,92.6566666666667,736.6
70,38400,2.7,1.9333333333333305,92.59,736.7
100,39000,2.7,1.9166666666666696,92.59,736.7999999999997
340,39600,2.7,1.9,92.59,736.9
420,40200,2.75,1.9666666666666697,92.56,737.0
220,40800,2.8,2.03333333333333,92.43333333333328,737.1
110,41400,2.85,2.1,92.295,737.2
130,42000,2.9,2.1666666666666696,92.29333333333328,737.2999999999997
130,42600,2.95,2.2333333333333294,92.56,737.4
70,43200,3.0,2.3,92.43333333333328,737.5
110,43800,3.05,2.2,92.3,737.5499999999997
100,44400,3.1,2.1,92.3,737.6
110,45000,3.15,2.0,92.3,737.65
130,45600,3.2,1.9,92.3333333333333,737.7
280,46200,3.25,1.8,92.3333333333333,737.75
220,46800,3.3,1.7,92.33,737.7999999999997
240,47400,3.31666666666667,1.6833333333333302,91.99666666666668,737.9333333333328
90,48000,3.333333333333328,1.6666666666666698,91.63333333333328,738.0666666666667
110,48600,3.35,1.65,91.63333333333328,738.2
110,49200,3.36666666666667,1.6333333333333302,91.46,738.333333333333
100,49800,3.38333333333333,1.6166666666666698,90.7266666666667,738.466666666667
130,50400,3.4,1.6,89.8333333333333,738.6
120,51000,3.38333333333333,1.6,89.025,738.6833333333328
120,51600,3.36666666666667,1.6,89.0,738.766666666667
120,52200,3.35,1.6,88.29333333333332,738.85
120,52800,3.333333333333328,1.6,88.7,738.9333333333328
120,53400,3.31666666666667,1.6,87.9633333333333,739.016666666667
120,54000,3.3,1.6,88.09,739.1
120,54600,3.28333333333333,1.65,87.56,739.233333333333
120,55200,3.2666666666666706,1.7,87.56,739.366666666667
130,55800,3.25,1.75,87.1233333333333,739.5
130,56400,3.2333333333333294,1.8,87.33,739.6333333333331
120,57000,3.2166666666666686,1.85,88.32666666666668,739.766666666667
140,57600,3.2,1.9,89.2666666666667,739.9
130,58200,3.11666666666667,1.85,89.93,740.0499999999997
120,58800,3.03333333333333,1.8,90.45666666666668,740.2
110,59400,2.95,1.75,90.49666666666668,740.35
80,60000,2.86666666666667,1.7,90.62333333333328,740.5
120,60600,2.78333333333333,1.65,90.8666666666667,740.65
110,61200,2.7,1.6,91.195,740.7999999999997
120,61800,2.7333333333333294,1.65,91.4,740.9333333333328
120,62400,2.7666666666666706,1.7,91.5,741.0666666666667
100,63000,2.8,1.75,91.56,741.2
180,63600,2.833333333333328,1.8,91.56,741.333333333333
140,64200,2.86666666666667,1.85,91.3666666666667,741.466666666667
120,64800,2.9,1.9,91.09,741.6
120,65400,2.9166666666666696,1.8666666666666696,91.23,741.75
110,66000,2.93333333333333,1.8333333333333297,91.3333333333333,741.9
210,66600,2.95,1.8,91.46666666666668,742.0499999999997
130,70200,2.85,1.2,90.29333333333328,743.0
130,70800,2.8,1.03333333333333,89.9,743.1666666666669
140,71400,2.75,0.866666666666667,89.7975,743.333333333333
120,72000,2.7,0.7,89.49666666666668,743.5
130,72600,2.61666666666667,0.616666666666667,88.9333333333333,743.6666666666669
140,73200,2.53333333333333,0.5333333333333329,88.59999999999998,743.833333333333
150,73800,2.45,0.45,88.4333333333333,744.0
50,4200,2.4833333333333294,1.46666666666667,91.9,747.9333333333328
70,4800,2.466666666666669,1.4333333333333302,91.85,748.0666666666667
60,5400,2.45,1.4,91.9,748.2
40,6000,2.43333333333333,1.3666666666666698,91.9,748.333333333333
50,6600,2.4166666666666696,1.33333333333333,91.9,748.466666666667
40,7200,2.4,1.3,91.9,748.6
60,7800,2.4166666666666696,1.31666666666667,91.9,748.783333333333
70,8400,2.43333333333333,1.33333333333333,91.96666666666668,748.966666666667
70,9000,2.45,1.35,91.93333333333328,749.15
60,9600,2.466666666666669,1.3666666666666698,92.0,749.333333333333
70,10200,2.4833333333333294,1.3833333333333302,91.93333333333328,749.516666666667
60,10800,2.5,1.4,91.93333333333328,749.7
50,11400,2.4833333333333294,1.3833333333333302,91.9,749.85
80,12000,2.466666666666669,1.3666666666666698,91.9,750.0
50,12600,2.45,1.35,91.8666666666667,750.15
80,13200,2.43333333333333,1.33333333333333,91.8,750.2999999999997
70,13800,2.4166666666666696,1.31666666666667,91.69,750.45
50,14400,2.4,1.3,91.69,750.6
50,15000,2.38333333333333,1.2,91.76333333333328,750.7999999999997
30,15600,2.36666666666667,1.1,91.76333333333328,751.0
50,16200,2.35,1.0,91.76333333333328,751.2
60,16800,2.333333333333329,0.9,91.6566666666667,751.4
60,17400,2.31666666666667,0.8,91.6566666666667,751.6
80,18000,2.3,0.7,91.59,751.7999999999997
60,18600,2.333333333333329,0.666666666666667,91.59,751.983333333333
70,19200,2.36666666666667,0.633333333333333,91.69,752.1666666666669
60,19800,2.4,0.6,91.69,752.35
60,20400,2.43333333333333,0.566666666666667,91.69,752.533333333333
60,21000,2.466666666666669,0.5333333333333329,91.69,752.716666666667
60,21600,2.5,0.5,91.69,752.9
60,22200,2.466666666666669,0.3166666666666669,91.62333333333328,753.083333333333
70,22800,2.43333333333333,0.133333333333333,91.4,753.266666666667
50,23400,2.4,-0.05,91.3333333333333,753.45
60,24000,2.36666666666667,-0.23333333333333306,91.1266666666667,753.6333333333331
40,24600,2.333333333333329,-0.4166666666666671,90.975,753.8166666666667
90,25200,2.3,-0.6,90.8333333333333,754.0
60,25800,2.13333333333333,-0.8166666666666669,89.98999999999998,754.2
50,26400,1.9666666666666697,-1.03333333333333,88.8633333333333,754.4
50,27000,1.8,-1.25,87.12999999999998,754.6
50,27600,1.6333333333333302,-1.46666666666667,85.9233333333333,754.7999999999997
80,28200,1.46666666666667,-1.6833333333333302,84.7666666666667,755.0
60,28800,1.3,-1.9,83.7666666666667,755.2
40,29400,1.33333333333333,-1.8333333333333297,83.06,755.4166666666669
40,30000,1.3666666666666698,-1.76666666666667,82.9933333333333,755.6333333333331
60,30600,1.4,-1.7,82.9,755.85
330,31200,1.4333333333333302,-1.6333333333333302,82.76,756.0666666666667
320,31800,1.46666666666667,-1.5666666666666698,82.4233333333333,756.283333333333
100,32400,1.5,-1.5,81.8966666666667,756.5
60,33000,1.7,-1.4166666666666698,81.66333333333331,756.6333333333331
80,33600,1.9,-1.33333333333333,81.2633333333333,756.766666666667
90,34200,2.1,-1.25,80.695,756.9
70,34800,2.3,-1.16666666666667,80.33,757.033333333333
70,35400,2.5,-1.08333333333333,79.93,757.1666666666669
80,36000,2.7,-1.0,78.15999999999998,757.2999999999997
280,36600,2.88333333333333,-1.03333333333333,77.3666666666667,757.483333333333
760,37200,3.06666666666667,-1.06666666666667,76.0666666666667,757.6666666666669
600,37800,3.25,-1.1,75.5933333333333,757.85
390,38400,3.43333333333333,-1.13333333333333,74.96666666666668,758.033333333333
290,39000,3.61666666666667,-1.16666666666667,72.82666666666668,758.216666666667
250,39600,3.8,-1.2,69.8666666666667,758.4
260,40200,4.0,-1.25,66.9933333333333,758.533333333333
220,40800,4.2,-1.3,66.1666666666667,758.6666666666669
100,41400,4.4,-1.35,63.3,758.7999999999997
80,42000,4.6,-1.4,62.3633333333333,758.9333333333328
